algorithm,subject,run_id,fitness_value,students_attending,percentage,execution_time,start_time,end_time,solution_file
Solver,INF155,8,79.53333333333335,80,100.0,1.505918025970459,2026-02-16T16:50:16.204997,2026-02-16T16:50:17.710915,solver_INF155_run_08.csv
Solver,INF155,9,79.53333333333335,80,100.0,1.462954044342041,2026-02-16T16:50:17.716144,2026-02-16T16:50:19.179099,solver_INF155_run_09.csv
Solver,INF155,10,79.53333333333335,80,100.0,1.4213976860046387,2026-02-16T16:50:19.184122,2026-02-16T16:50:20.605521,solver_INF155_run_10.csv
Solver,INF155,11,79.53333333333335,80,100.0,1.4796679019927979,2026-02-16T16:50:20.610862,2026-02-16T16:50:22.090530,solver_INF155_run_11.csv
Solver,INF155,12,79.53333333333335,80,100.0,1.4094491004943848,2026-02-16T16:50:22.095698,2026-02-16T16:50:23.505148,solver_INF155_run_12.csv
Solver,INF155,13,79.53333333333335,80,100.0,1.4140431880950928,2026-02-16T16:50:23.510517,2026-02-16T16:50:24.924559,solver_INF155_run_13.csv
Solver,INF155,14,79.53333333333335,80,100.0,1.5159528255462646,2026-02-16T16:50:24.929870,2026-02-16T16:50:26.445823,solver_INF155_run_14.csv
Solver,INF155,15,79.53333333333335,80,100.0,1.6351251602172852,2026-02-16T16:50:26.453182,2026-02-16T16:50:28.088303,solver_INF155_run_15.csv
Solver,INF155,16,79.53333333333335,80,100.0,1.501922845840454,2026-02-16T16:50:28.093894,2026-02-16T16:50:29.595816,solver_INF155_run_16.csv
Solver,INF155,17,79.53333333333335,80,100.0,1.4198048114776611,2026-02-16T16:50:29.601334,2026-02-16T16:50:31.021140,solver_INF155_run_17.csv
Solver,INF155,18,79.53333333333335,80,100.0,1.42923903465271,2026-02-16T16:50:31.026751,2026-02-16T16:50:32.455990,solver_INF155_run_18.csv
Solver,INF155,19,79.53333333333335,80,100.0,1.4229750633239746,2026-02-16T16:50:32.461195,2026-02-16T16:50:33.884170,solver_INF155_run_19.csv
Solver,INF155,20,79.53333333333335,80,100.0,1.4254851341247559,2026-02-16T16:50:33.889565,2026-02-16T16:50:35.315048,solver_INF155_run_20.csv
Solver,INF155,21,79.53333333333335,80,100.0,1.46083402633667,2026-02-16T16:50:35.320403,2026-02-16T16:50:36.781238,solver_INF155_run_21.csv
Solver,INF155,22,79.53333333333335,80,100.0,1.4751369953155518,2026-02-16T16:50:36.786573,2026-02-16T16:50:38.261710,solver_INF155_run_22.csv
Solver,INF155,23,79.53333333333335,80,100.0,1.5896508693695068,2026-02-16T16:50:38.266939,2026-02-16T16:50:39.856590,solver_INF155_run_23.csv
Solver,INF155,24,79.53333333333335,80,100.0,1.460555076599121,2026-02-16T16:50:39.862094,2026-02-16T16:50:41.322649,solver_INF155_run_24.csv
Solver,INF155,25,79.53333333333335,80,100.0,1.4148070812225342,2026-02-16T16:50:41.327978,2026-02-16T16:50:42.742784,solver_INF155_run_25.csv
Solver,INF155,26,79.53333333333335,80,100.0,1.453779935836792,2026-02-16T16:50:42.748035,2026-02-16T16:50:44.201815,solver_INF155_run_26.csv
Solver,INF155,27,79.53333333333335,80,100.0,1.4491870403289795,2026-02-16T16:50:44.207302,2026-02-16T16:50:45.656489,solver_INF155_run_27.csv
Solver,INF155,28,79.53333333333335,80,100.0,1.4154338836669922,2026-02-16T16:50:45.661656,2026-02-16T16:50:47.077091,solver_INF155_run_28.csv
Solver,INF155,29,79.53333333333335,80,100.0,1.4555590152740479,2026-02-16T16:50:47.082208,2026-02-16T16:50:48.537768,solver_INF155_run_29.csv
Solver,INF155,30,79.53333333333335,80,100.0,1.4193389415740967,2026-02-16T16:50:48.543110,2026-02-16T16:50:49.962450,solver_INF155_run_30.csv
Solver,INF155,31,79.53333333333335,80,100.0,1.4152109622955322,2026-02-16T16:50:49.968013,2026-02-16T16:50:51.383224,solver_INF155_run_31.csv
Solver,INF155,32,79.53333333333335,80,100.0,1.4518537521362305,2026-02-16T16:50:51.389435,2026-02-16T16:50:52.841289,solver_INF155_run_32.csv
Solver,INF155,33,79.53333333333335,80,100.0,1.4161150455474854,2026-02-16T16:50:52.846797,2026-02-16T16:50:54.262912,solver_INF155_run_33.csv
Solver,INF155,34,79.53333333333335,80,100.0,1.477782964706421,2026-02-16T16:50:54.268539,2026-02-16T16:50:55.746322,solver_INF155_run_34.csv
Solver,INF155,35,79.53333333333335,80,100.0,1.4612951278686523,2026-02-16T16:50:55.751798,2026-02-16T16:50:57.213093,solver_INF155_run_35.csv
Solver,INF155,36,79.53333333333335,80,100.0,1.40641188621521,2026-02-16T16:50:57.218174,2026-02-16T16:50:58.624585,solver_INF155_run_36.csv
Solver,INF155,37,79.53333333333335,80,100.0,1.4166080951690674,2026-02-16T16:50:58.629762,2026-02-16T16:51:00.046370,solver_INF155_run_37.csv
Solver,INF155,38,79.53333333333335,80,100.0,1.4794859886169434,2026-02-16T16:51:00.051595,2026-02-16T16:51:01.531080,solver_INF155_run_38.csv
Solver,INF155,39,79.53333333333335,80,100.0,1.4030580520629883,2026-02-16T16:51:01.536862,2026-02-16T16:51:02.939920,solver_INF155_run_39.csv
Solver,INF155,40,79.53333333333335,80,100.0,1.4179010391235352,2026-02-16T16:51:02.945202,2026-02-16T16:51:04.363103,solver_INF155_run_40.csv
Solver,INF155,41,79.53333333333335,80,100.0,1.4869439601898193,2026-02-16T16:51:04.368484,2026-02-16T16:51:05.855428,solver_INF155_run_41.csv
Solver,INF155,42,79.53333333333335,80,100.0,1.442147970199585,2026-02-16T16:51:05.860826,2026-02-16T16:51:07.302975,solver_INF155_run_42.csv
Solver,INF155,43,79.53333333333335,80,100.0,1.427238941192627,2026-02-16T16:51:07.308428,2026-02-16T16:51:08.735668,solver_INF155_run_43.csv
Solver,INF155,44,79.53333333333335,80,100.0,1.483447790145874,2026-02-16T16:51:08.740996,2026-02-16T16:51:10.224445,solver_INF155_run_44.csv
Solver,INF155,45,79.53333333333335,80,100.0,1.4260010719299316,2026-02-16T16:51:10.229738,2026-02-16T16:51:11.655738,solver_INF155_run_45.csv
Solver,INF155,46,79.53333333333335,80,100.0,1.4053010940551758,2026-02-16T16:51:11.660946,2026-02-16T16:51:13.066247,solver_INF155_run_46.csv
Solver,INF155,47,79.53333333333335,80,100.0,1.4721348285675049,2026-02-16T16:51:13.071754,2026-02-16T16:51:14.543890,solver_INF155_run_47.csv
Solver,INF155,48,79.53333333333335,80,100.0,1.4667432308197021,2026-02-16T16:51:14.549198,2026-02-16T16:51:16.015941,solver_INF155_run_48.csv
Solver,INF155,49,79.53333333333335,80,100.0,1.4016060829162598,2026-02-16T16:51:16.021492,2026-02-16T16:51:17.423098,solver_INF155_run_49.csv
Solver,INF155,50,79.53333333333335,80,100.0,1.4592530727386475,2026-02-16T16:51:17.428463,2026-02-16T16:51:18.887716,solver_INF155_run_50.csv
Solver,INF155,51,79.53333333333335,80,100.0,1.416914939880371,2026-02-16T16:51:18.892973,2026-02-16T16:51:20.309889,solver_INF155_run_51.csv
Solver,INF155,52,79.53333333333335,80,100.0,1.4356510639190674,2026-02-16T16:51:20.315442,2026-02-16T16:51:21.751094,solver_INF155_run_52.csv
Solver,INF155,53,79.53333333333335,80,100.0,1.4607276916503906,2026-02-16T16:51:21.756528,2026-02-16T16:51:23.217258,solver_INF155_run_53.csv
Solver,INF155,54,79.53333333333335,80,100.0,1.404994010925293,2026-02-16T16:51:23.222742,2026-02-16T16:51:24.627736,solver_INF155_run_54.csv
Solver,INF155,55,79.53333333333335,80,100.0,1.4349298477172852,2026-02-16T16:51:24.633092,2026-02-16T16:51:26.068023,solver_INF155_run_55.csv
Solver,INF155,56,79.53333333333335,80,100.0,1.4569690227508545,2026-02-16T16:51:26.073338,2026-02-16T16:51:27.530307,solver_INF155_run_56.csv
Solver,INF155,57,79.53333333333335,80,100.0,1.4268581867218018,2026-02-16T16:51:27.535880,2026-02-16T16:51:28.962739,solver_INF155_run_57.csv
Solver,INF155,58,79.53333333333335,80,100.0,1.4102561473846436,2026-02-16T16:51:28.968371,2026-02-16T16:51:30.378626,solver_INF155_run_58.csv
Solver,INF155,59,79.53333333333335,80,100.0,1.4611482620239258,2026-02-16T16:51:30.384617,2026-02-16T16:51:31.845764,solver_INF155_run_59.csv
Solver,INF155,60,79.53333333333335,80,100.0,1.4017860889434814,2026-02-16T16:51:31.850996,2026-02-16T16:51:33.252783,solver_INF155_run_60.csv
Solver,INF155,61,79.53333333333335,80,100.0,1.4559221267700195,2026-02-16T16:51:33.258036,2026-02-16T16:51:34.713958,solver_INF155_run_61.csv
Solver,INF155,62,79.53333333333335,80,100.0,1.5268232822418213,2026-02-16T16:51:34.719370,2026-02-16T16:51:36.246192,solver_INF155_run_62.csv
Solver,INF155,63,79.53333333333335,80,100.0,1.4098539352416992,2026-02-16T16:51:36.251834,2026-02-16T16:51:37.661687,solver_INF155_run_63.csv
Solver,INF155,64,79.53333333333335,80,100.0,1.3976202011108398,2026-02-16T16:51:37.666961,2026-02-16T16:51:39.064581,solver_INF155_run_64.csv
Solver,INF155,65,79.53333333333335,80,100.0,1.4627976417541504,2026-02-16T16:51:39.069805,2026-02-16T16:51:40.532604,solver_INF155_run_65.csv
Solver,INF155,66,79.53333333333335,80,100.0,1.4298291206359863,2026-02-16T16:51:40.538108,2026-02-16T16:51:41.967937,solver_INF155_run_66.csv
Solver,INF155,67,79.53333333333335,80,100.0,1.4045131206512451,2026-02-16T16:51:41.973138,2026-02-16T16:51:43.377651,solver_INF155_run_67.csv
Solver,INF155,68,79.53333333333335,80,100.0,1.4658141136169434,2026-02-16T16:51:43.382887,2026-02-16T16:51:44.848701,solver_INF155_run_68.csv
Solver,INF155,69,79.53333333333335,80,100.0,1.443655014038086,2026-02-16T16:51:44.853976,2026-02-16T16:51:46.297631,solver_INF155_run_69.csv
Solver,INF155,70,79.53333333333335,80,100.0,1.4068281650543213,2026-02-16T16:51:46.302883,2026-02-16T16:51:47.709710,solver_INF155_run_70.csv
Solver,INF155,71,79.53333333333335,80,100.0,1.666637897491455,2026-02-16T16:51:47.714889,2026-02-16T16:51:49.381527,solver_INF155_run_71.csv
Solver,INF155,72,79.53333333333335,80,100.0,1.461702823638916,2026-02-16T16:51:49.386724,2026-02-16T16:51:50.848426,solver_INF155_run_72.csv
Solver,INF155,73,79.53333333333335,80,100.0,1.4382338523864746,2026-02-16T16:51:50.854253,2026-02-16T16:51:52.292487,solver_INF155_run_73.csv
Solver,INF155,74,79.53333333333335,80,100.0,1.6389660835266113,2026-02-16T16:51:52.297620,2026-02-16T16:51:53.936585,solver_INF155_run_74.csv
Solver,INF155,75,79.53333333333335,80,100.0,1.5532190799713135,2026-02-16T16:51:53.941814,2026-02-16T16:51:55.495034,solver_INF155_run_75.csv
Solver,INF155,76,79.53333333333335,80,100.0,1.4456331729888916,2026-02-16T16:51:55.500610,2026-02-16T16:51:56.946242,solver_INF155_run_76.csv
Solver,INF155,77,79.53333333333335,80,100.0,1.503209114074707,2026-02-16T16:51:56.951487,2026-02-16T16:51:58.454695,solver_INF155_run_77.csv
Solver,INF155,78,79.53333333333335,80,100.0,1.4330990314483643,2026-02-16T16:51:58.460053,2026-02-16T16:51:59.893152,solver_INF155_run_78.csv
Solver,INF155,79,79.53333333333335,80,100.0,1.4899828433990479,2026-02-16T16:51:59.898421,2026-02-16T16:52:01.388404,solver_INF155_run_79.csv
Solver,INF155,80,79.53333333333335,80,100.0,1.421097993850708,2026-02-16T16:52:01.393741,2026-02-16T16:52:02.814840,solver_INF155_run_80.csv
Solver,INF155,81,79.53333333333335,80,100.0,1.4573581218719482,2026-02-16T16:52:02.820685,2026-02-16T16:52:04.278043,solver_INF155_run_81.csv
Solver,INF155,82,79.53333333333335,80,100.0,1.4204320907592773,2026-02-16T16:52:04.283562,2026-02-16T16:52:05.703993,solver_INF155_run_82.csv
Solver,INF155,83,79.53333333333335,80,100.0,1.4227120876312256,2026-02-16T16:52:05.709154,2026-02-16T16:52:07.131867,solver_INF155_run_83.csv
Solver,INF155,84,79.53333333333335,80,100.0,1.4696130752563477,2026-02-16T16:52:07.137091,2026-02-16T16:52:08.606703,solver_INF155_run_84.csv
Solver,INF155,85,79.53333333333335,80,100.0,1.4751129150390625,2026-02-16T16:52:08.611938,2026-02-16T16:52:10.087051,solver_INF155_run_85.csv
Solver,INF155,86,79.53333333333335,80,100.0,1.4471220970153809,2026-02-16T16:52:10.092073,2026-02-16T16:52:11.539195,solver_INF155_run_86.csv
Solver,INF155,87,79.53333333333335,80,100.0,1.433197021484375,2026-02-16T16:52:11.544246,2026-02-16T16:52:12.977443,solver_INF155_run_87.csv
Solver,INF155,88,79.53333333333335,80,100.0,1.550487995147705,2026-02-16T16:52:12.982941,2026-02-16T16:52:14.533430,solver_INF155_run_88.csv
Solver,INF155,89,79.53333333333335,80,100.0,1.4550421237945557,2026-02-16T16:52:14.538921,2026-02-16T16:52:15.993963,solver_INF155_run_89.csv
Solver,INF155,90,79.53333333333335,80,100.0,1.502284049987793,2026-02-16T16:52:16.000610,2026-02-16T16:52:17.502893,solver_INF155_run_90.csv
Solver,INF155,91,79.53333333333335,80,100.0,1.5296149253845215,2026-02-16T16:52:17.508084,2026-02-16T16:52:19.037699,solver_INF155_run_91.csv
Solver,INF155,92,79.53333333333335,80,100.0,1.4477059841156006,2026-02-16T16:52:19.042899,2026-02-16T16:52:20.490605,solver_INF155_run_92.csv
Solver,INF155,93,79.53333333333335,80,100.0,1.4937629699707031,2026-02-16T16:52:20.496008,2026-02-16T16:52:21.989771,solver_INF155_run_93.csv
Solver,INF155,94,79.53333333333335,80,100.0,1.51005220413208,2026-02-16T16:52:21.995227,2026-02-16T16:52:23.505280,solver_INF155_run_94.csv
Solver,INF155,95,79.53333333333335,80,100.0,1.429203987121582,2026-02-16T16:52:23.510473,2026-02-16T16:52:24.939677,solver_INF155_run_95.csv
Solver,INF155,96,79.53333333333335,80,100.0,1.4553380012512207,2026-02-16T16:52:24.945001,2026-02-16T16:52:26.400340,solver_INF155_run_96.csv
Solver,INF155,97,79.53333333333335,80,100.0,1.4368159770965576,2026-02-16T16:52:26.405942,2026-02-16T16:52:27.842756,solver_INF155_run_97.csv
Solver,INF155,98,79.53333333333335,80,100.0,1.5293989181518555,2026-02-16T16:52:27.848202,2026-02-16T16:52:29.377602,solver_INF155_run_98.csv
Solver,INF155,99,79.53333333333335,80,100.0,1.475950002670288,2026-02-16T16:52:29.384044,2026-02-16T16:52:30.859993,solver_INF155_run_99.csv
Solver,INF155,100,79.53333333333335,80,100.0,1.478982925415039,2026-02-16T16:52:30.865499,2026-02-16T16:52:32.344481,solver_INF155_run_100.csv
SA,INF245,1,31.21666666666667,33,100.0,0.05061793327331543,2026-02-16T16:52:32.355643,2026-02-16T16:52:32.406261,sa_INF245_run_01.csv
SA,INF245,2,31.349999999999998,33,100.0,0.09189820289611816,2026-02-16T16:52:32.406608,2026-02-16T16:52:32.498509,sa_INF245_run_02.csv
SA,INF245,3,29.583333333333336,32,96.96969696969697,0.06328272819519043,2026-02-16T16:52:32.499002,2026-02-16T16:52:32.562288,sa_INF245_run_03.csv
SA,INF245,4,30.61666666666667,33,100.0,0.08151388168334961,2026-02-16T16:52:32.562721,2026-02-16T16:52:32.644236,sa_INF245_run_04.csv
SA,INF245,5,31.200000000000003,33,100.0,0.0675818920135498,2026-02-16T16:52:32.644628,2026-02-16T16:52:32.712212,sa_INF245_run_05.csv
SA,INF245,6,29.966666666666658,33,100.0,0.08222484588623047,2026-02-16T16:52:32.712586,2026-02-16T16:52:32.794812,sa_INF245_run_06.csv
SA,INF245,7,30.540000000000006,33,100.0,0.08644604682922363,2026-02-16T16:52:32.795282,2026-02-16T16:52:32.881730,sa_INF245_run_07.csv
SA,INF245,8,30.450000000000006,33,100.0,0.06211709976196289,2026-02-16T16:52:32.882133,2026-02-16T16:52:32.944258,sa_INF245_run_08.csv
SA,INF245,9,31.253333333333337,33,100.0,0.07970309257507324,2026-02-16T16:52:32.945255,2026-02-16T16:52:33.024959,sa_INF245_run_09.csv
SA,INF245,10,30.396666666666665,33,100.0,0.08242988586425781,2026-02-16T16:52:33.025432,2026-02-16T16:52:33.107863,sa_INF245_run_10.csv
SA,INF245,11,30.466666666666665,33,100.0,0.06877398490905762,2026-02-16T16:52:33.108260,2026-02-16T16:52:33.177035,sa_INF245_run_11.csv
SA,INF245,12,30.5,33,100.0,0.08248424530029297,2026-02-16T16:52:33.177425,2026-02-16T16:52:33.259911,sa_INF245_run_12.csv
SA,INF245,13,30.550000000000004,33,100.0,0.07329583168029785,2026-02-16T16:52:33.260343,2026-02-16T16:52:33.333640,sa_INF245_run_13.csv
SA,INF245,14,30.466666666666665,33,100.0,0.05094313621520996,2026-02-16T16:52:33.333999,2026-02-16T16:52:33.384943,sa_INF245_run_14.csv
SA,INF245,15,30.540000000000006,33,100.0,0.07490205764770508,2026-02-16T16:52:33.385387,2026-02-16T16:52:33.460291,sa_INF245_run_15.csv
SA,INF245,16,30.61666666666667,33,100.0,0.08610892295837402,2026-02-16T16:52:33.460714,2026-02-16T16:52:33.546824,sa_INF245_run_16.csv
SA,INF245,17,30.540000000000006,33,100.0,0.051357269287109375,2026-02-16T16:52:33.547176,2026-02-16T16:52:33.598534,sa_INF245_run_17.csv
SA,INF245,18,31.200000000000003,33,100.0,0.07171392440795898,2026-02-16T16:52:33.598927,2026-02-16T16:52:33.670642,sa_INF245_run_18.csv
SA,INF245,19,30.540000000000006,33,100.0,0.08712506294250488,2026-02-16T16:52:33.671042,2026-02-16T16:52:33.758169,sa_INF245_run_19.csv
SA,INF245,20,30.61666666666667,33,100.0,0.09095001220703125,2026-02-16T16:52:33.758663,2026-02-16T16:52:33.849615,sa_INF245_run_20.csv
SA,INF245,21,28.696666666666673,31,93.93939393939394,0.05352020263671875,2026-02-16T16:52:33.850001,2026-02-16T16:52:33.903522,sa_INF245_run_21.csv
SA,INF245,22,30.450000000000003,32,96.96969696969697,0.04994988441467285,2026-02-16T16:52:33.903968,2026-02-16T16:52:33.953920,sa_INF245_run_22.csv
SA,INF245,23,30.233333333333327,33,100.0,0.13118910789489746,2026-02-16T16:52:33.954378,2026-02-16T16:52:34.085574,sa_INF245_run_23.csv
SA,INF245,24,31.253333333333337,33,100.0,0.04914999008178711,2026-02-16T16:52:34.086697,2026-02-16T16:52:34.135848,sa_INF245_run_24.csv
SA,INF245,25,31.253333333333337,33,100.0,0.06999588012695312,2026-02-16T16:52:34.136269,2026-02-16T16:52:34.206268,sa_INF245_run_25.csv
SA,INF245,26,30.61666666666667,33,100.0,0.07400894165039062,2026-02-16T16:52:34.206700,2026-02-16T16:52:34.280711,sa_INF245_run_26.csv
SA,INF245,27,31.253333333333337,33,100.0,0.07953906059265137,2026-02-16T16:52:34.281118,2026-02-16T16:52:34.360659,sa_INF245_run_27.csv
SA,INF245,28,30.540000000000006,33,100.0,0.10014986991882324,2026-02-16T16:52:34.361043,2026-02-16T16:52:34.461194,sa_INF245_run_28.csv
SA,INF245,29,30.5,33,100.0,0.06839990615844727,2026-02-16T16:52:34.461581,2026-02-16T16:52:34.529982,sa_INF245_run_29.csv
SA,INF245,30,30.323333333333334,33,100.0,0.07326316833496094,2026-02-16T16:52:34.530397,2026-02-16T16:52:34.603662,sa_INF245_run_30.csv
SA,INF245,31,31.200000000000003,33,100.0,0.09284710884094238,2026-02-16T16:52:34.604072,2026-02-16T16:52:34.696919,sa_INF245_run_31.csv
SA,INF245,32,30.550000000000004,33,100.0,0.08354711532592773,2026-02-16T16:52:34.697332,2026-02-16T16:52:34.780880,sa_INF245_run_32.csv
SA,INF245,33,30.066666666666663,33,100.0,0.0753469467163086,2026-02-16T16:52:34.781345,2026-02-16T16:52:34.856693,sa_INF245_run_33.csv
SA,INF245,34,30.450000000000006,33,100.0,0.07750391960144043,2026-02-16T16:52:34.857042,2026-02-16T16:52:34.934547,sa_INF245_run_34.csv
SA,INF245,35,31.016666666666666,33,100.0,0.0425570011138916,2026-02-16T16:52:34.934953,2026-02-16T16:52:34.977511,sa_INF245_run_35.csv
SA,INF245,36,30.133333333333333,33,100.0,0.07058405876159668,2026-02-16T16:52:34.977879,2026-02-16T16:52:35.048464,sa_INF245_run_36.csv
SA,INF245,37,30.323333333333334,33,100.0,0.07298684120178223,2026-02-16T16:52:35.048858,2026-02-16T16:52:35.121847,sa_INF245_run_37.csv
SA,INF245,38,30.23333333333333,33,100.0,0.08695507049560547,2026-02-16T16:52:35.122176,2026-02-16T16:52:35.209131,sa_INF245_run_38.csv
SA,INF245,39,30.540000000000006,33,100.0,0.06730890274047852,2026-02-16T16:52:35.209505,2026-02-16T16:52:35.276816,sa_INF245_run_39.csv
SA,INF245,40,30.450000000000003,32,96.96969696969697,0.09950709342956543,2026-02-16T16:52:35.277172,2026-02-16T16:52:35.376680,sa_INF245_run_40.csv
SA,INF245,41,30.540000000000006,33,100.0,0.05480217933654785,2026-02-16T16:52:35.377083,2026-02-16T16:52:35.431887,sa_INF245_run_41.csv
SA,INF245,42,30.61666666666667,33,100.0,0.0499882698059082,2026-02-16T16:52:35.432278,2026-02-16T16:52:35.482268,sa_INF245_run_42.csv
SA,INF245,43,30.5,33,100.0,0.08259105682373047,2026-02-16T16:52:35.482657,2026-02-16T16:52:35.565249,sa_INF245_run_43.csv
SA,INF245,44,30.550000000000004,33,100.0,0.0721430778503418,2026-02-16T16:52:35.565640,2026-02-16T16:52:35.637785,sa_INF245_run_44.csv
SA,INF245,45,31.200000000000003,33,100.0,0.05998730659484863,2026-02-16T16:52:35.638173,2026-02-16T16:52:35.698162,sa_INF245_run_45.csv
SA,INF245,46,30.61666666666667,33,100.0,0.06647586822509766,2026-02-16T16:52:35.698541,2026-02-16T16:52:35.765019,sa_INF245_run_46.csv
SA,INF245,47,30.5,33,100.0,0.041413068771362305,2026-02-16T16:52:35.765407,2026-02-16T16:52:35.806821,sa_INF245_run_47.csv
SA,INF245,48,30.540000000000006,33,100.0,0.0429079532623291,2026-02-16T16:52:35.807163,2026-02-16T16:52:35.850072,sa_INF245_run_48.csv
SA,INF245,49,30.693333333333335,33,100.0,0.09060311317443848,2026-02-16T16:52:35.850432,2026-02-16T16:52:35.941036,sa_INF245_run_49.csv
SA,INF245,50,30.540000000000006,33,100.0,0.07095885276794434,2026-02-16T16:52:35.941389,2026-02-16T16:52:36.012349,sa_INF245_run_50.csv
SA,INF245,51,29.583333333333336,32,96.96969696969697,0.0860750675201416,2026-02-16T16:52:36.012718,2026-02-16T16:52:36.098796,sa_INF245_run_51.csv
SA,INF245,52,29.759999999999994,33,100.0,0.08344721794128418,2026-02-16T16:52:36.099201,2026-02-16T16:52:36.182650,sa_INF245_run_52.csv
