algorithm,subject,run_id,fitness_value,students_attending,percentage,execution_time,start_time,end_time,solution_file
Solver,INF322,19,69.2833333333334,72,100.0,2.2628140449523926,2026-02-16T16:45:26.313523,2026-02-16T16:45:28.576338,solver_INF322_run_19.csv
Solver,INF322,20,69.2833333333334,72,100.0,2.3596439361572266,2026-02-16T16:45:28.582543,2026-02-16T16:45:30.942185,solver_INF322_run_20.csv
Solver,INF322,21,69.2833333333334,72,100.0,2.0370538234710693,2026-02-16T16:45:30.946946,2026-02-16T16:45:32.984002,solver_INF322_run_21.csv
Solver,INF322,22,69.2833333333334,72,100.0,2.078579902648926,2026-02-16T16:45:32.988812,2026-02-16T16:45:35.067393,solver_INF322_run_22.csv
Solver,INF322,23,69.2833333333334,72,100.0,2.024697780609131,2026-02-16T16:45:35.071810,2026-02-16T16:45:37.096508,solver_INF322_run_23.csv
Solver,INF322,24,69.2833333333334,72,100.0,2.154803991317749,2026-02-16T16:45:37.101662,2026-02-16T16:45:39.256466,solver_INF322_run_24.csv
Solver,INF322,25,69.2833333333334,72,100.0,2.1439990997314453,2026-02-16T16:45:39.261772,2026-02-16T16:45:41.405770,solver_INF322_run_25.csv
Solver,INF322,26,69.2833333333334,72,100.0,2.0353200435638428,2026-02-16T16:45:41.410377,2026-02-16T16:45:43.445697,solver_INF322_run_26.csv
Solver,INF322,27,69.2833333333334,72,100.0,2.0202972888946533,2026-02-16T16:45:43.450695,2026-02-16T16:45:45.470991,solver_INF322_run_27.csv
Solver,INF322,28,69.2833333333334,72,100.0,2.0559580326080322,2026-02-16T16:45:45.475678,2026-02-16T16:45:47.531637,solver_INF322_run_28.csv
Solver,INF322,29,69.2833333333334,72,100.0,2.2041611671447754,2026-02-16T16:45:47.536701,2026-02-16T16:45:49.740861,solver_INF322_run_29.csv
Solver,INF322,30,69.2833333333334,72,100.0,2.0415172576904297,2026-02-16T16:45:49.745740,2026-02-16T16:45:51.787257,solver_INF322_run_30.csv
