config_id,initial_temp,final_temp,alpha,max_iter,time,final_fitness,validity
cfg_783,100000.0,10.0,0.98,50000,0.79,26.333333333333332,True
cfg_784,100000.0,10.0,0.98,100000,0.82,24.833333333333332,True
cfg_785,100000.0,10.0,0.98,250000,0.76,24.5,True
cfg_786,100000.0,10.0,0.99,5000,1.47,26.333333333333332,True
cfg_787,100000.0,10.0,0.99,10000,1.63,24.833333333333332,True
cfg_788,100000.0,10.0,0.99,50000,1.66,26.333333333333332,True
cfg_789,100000.0,10.0,0.99,100000,1.66,24.833333333333332,True
cfg_790,100000.0,10.0,0.99,250000,1.69,26.333333333333332,True
cfg_791,100000.0,10.0,0.995,5000,3.21,24.833333333333332,True
cfg_792,100000.0,10.0,0.995,10000,3.24,26.333333333333332,True
cfg_793,100000.0,10.0,0.995,50000,3.26,26.333333333333332,True
cfg_794,100000.0,10.0,0.995,100000,3.23,24.833333333333332,True
cfg_795,100000.0,10.0,0.995,250000,3.09,26.333333333333332,True
cfg_796,100000.0,10.0,0.999,5000,8.55,26.333333333333332,True
cfg_797,100000.0,10.0,0.999,10000,15.81,26.333333333333332,True
cfg_798,100000.0,10.0,0.999,50000,15.68,26.333333333333332,True
cfg_799,100000.0,10.0,0.999,100000,15.7,26.333333333333332,True
cfg_800,100000.0,10.0,0.999,250000,15.68,26.333333333333332,True
cfg_801,1000000.0,0.001,0.9,5000,0.37,24.833333333333332,True
cfg_802,1000000.0,0.001,0.9,10000,0.37,24.833333333333332,True
cfg_803,1000000.0,0.001,0.9,50000,0.41,24.833333333333332,True
cfg_804,1000000.0,0.001,0.9,100000,0.28,24.333333333333332,True
cfg_805,1000000.0,0.001,0.9,250000,0.27,22.666666666666664,True
cfg_806,1000000.0,0.001,0.93,5000,0.47,24.833333333333332,True
cfg_807,1000000.0,0.001,0.93,10000,0.52,24.833333333333332,True
cfg_808,1000000.0,0.001,0.93,50000,0.57,24.833333333333332,True
cfg_809,1000000.0,0.001,0.93,100000,0.59,24.833333333333332,True
cfg_810,1000000.0,0.001,0.93,250000,0.56,26.333333333333332,True
cfg_811,1000000.0,0.001,0.95,5000,0.71,24.833333333333332,True
cfg_812,1000000.0,0.001,0.95,10000,0.63,26.333333333333332,True
cfg_813,1000000.0,0.001,0.95,50000,0.7,24.833333333333332,True
cfg_814,1000000.0,0.001,0.95,100000,0.56,24.333333333333332,True
cfg_815,1000000.0,0.001,0.95,250000,0.73,24.833333333333332,True
cfg_816,1000000.0,0.001,0.97,5000,1.22,26.333333333333332,True
cfg_817,1000000.0,0.001,0.97,10000,1.1,24.833333333333332,True
cfg_818,1000000.0,0.001,0.97,50000,1.26,26.333333333333332,True
cfg_819,1000000.0,0.001,0.97,100000,1.25,26.333333333333332,True
cfg_820,1000000.0,0.001,0.97,250000,1.26,26.333333333333332,True
cfg_821,1000000.0,0.001,0.98,5000,1.94,26.333333333333332,True
cfg_822,1000000.0,0.001,0.98,10000,1.63,24.833333333333332,True
cfg_823,1000000.0,0.001,0.98,50000,1.93,26.333333333333332,True
cfg_824,1000000.0,0.001,0.98,100000,1.93,26.333333333333332,True
cfg_825,1000000.0,0.001,0.98,250000,1.97,24.833333333333332,True
cfg_826,1000000.0,0.001,0.99,5000,3.67,24.833333333333332,True
cfg_827,1000000.0,0.001,0.99,10000,3.9,26.333333333333332,True
cfg_828,1000000.0,0.001,0.99,50000,3.72,24.833333333333332,True
cfg_829,1000000.0,0.001,0.99,100000,3.79,26.333333333333332,True
cfg_830,1000000.0,0.001,0.99,250000,3.98,26.333333333333332,True
cfg_831,1000000.0,0.001,0.995,5000,7.63,26.333333333333332,True
cfg_832,1000000.0,0.001,0.995,10000,7.82,26.333333333333332,True
cfg_833,1000000.0,0.001,0.995,50000,7.86,26.333333333333332,True
cfg_834,1000000.0,0.001,0.995,100000,7.82,26.333333333333332,True
cfg_835,1000000.0,0.001,0.995,250000,7.7,26.333333333333332,True
cfg_836,1000000.0,0.001,0.999,5000,8.67,26.333333333333332,True
cfg_837,1000000.0,0.001,0.999,10000,17.46,26.333333333333332,True
cfg_838,1000000.0,0.001,0.999,50000,38.79,26.333333333333332,True
cfg_839,1000000.0,0.001,0.999,100000,38.52,26.333333333333332,True
cfg_840,1000000.0,0.001,0.999,250000,38.21,26.333333333333332,True
cfg_841,1000000.0,0.01,0.9,5000,0.28,24.833333333333332,True
cfg_842,1000000.0,0.01,0.9,10000,0.29,26.333333333333332,True
cfg_843,1000000.0,0.01,0.9,50000,0.29,21.0,True
cfg_844,1000000.0,0.01,0.9,100000,0.34,21.83333333333334,True
cfg_845,1000000.0,0.01,0.9,250000,0.29,23.33333333333333,True
cfg_846,1000000.0,0.01,0.93,5000,0.42,22.333333333333336,True
cfg_847,1000000.0,0.01,0.93,10000,0.43,22.5,True
cfg_848,1000000.0,0.01,0.93,50000,0.41,24.333333333333332,True
cfg_849,1000000.0,0.01,0.93,100000,0.56,24.833333333333332,True
cfg_850,1000000.0,0.01,0.93,250000,0.38,24.833333333333332,True
cfg_851,1000000.0,0.01,0.95,5000,0.63,24.833333333333332,True
cfg_852,1000000.0,0.01,0.95,10000,0.66,26.333333333333332,True
cfg_853,1000000.0,0.01,0.95,50000,0.65,24.833333333333332,True
cfg_854,1000000.0,0.01,0.95,100000,0.64,26.333333333333332,True
cfg_855,1000000.0,0.01,0.95,250000,0.52,24.833333333333332,True
cfg_856,1000000.0,0.01,0.97,5000,1.14,24.833333333333332,True
cfg_857,1000000.0,0.01,0.97,10000,0.99,26.333333333333332,True
cfg_858,1000000.0,0.01,0.97,50000,1.11,26.333333333333332,True
cfg_859,1000000.0,0.01,0.97,100000,1.16,24.833333333333332,True
cfg_860,1000000.0,0.01,0.97,250000,1.14,26.333333333333332,True
cfg_861,1000000.0,0.01,0.98,5000,1.77,26.333333333333332,True
cfg_862,1000000.0,0.01,0.98,10000,1.76,24.833333333333332,True
cfg_863,1000000.0,0.01,0.98,50000,1.57,26.333333333333332,True
cfg_864,1000000.0,0.01,0.98,100000,1.62,24.833333333333332,True
cfg_865,1000000.0,0.01,0.98,250000,1.63,26.333333333333332,True
cfg_866,1000000.0,0.01,0.99,5000,3.5,26.333333333333332,True
cfg_867,1000000.0,0.01,0.99,10000,3.4,24.833333333333332,True
cfg_868,1000000.0,0.01,0.99,50000,2.75,24.833333333333332,True
cfg_869,1000000.0,0.01,0.99,100000,3.4,26.333333333333332,True
cfg_870,1000000.0,0.01,0.99,250000,3.33,26.333333333333332,True
cfg_871,1000000.0,0.01,0.995,5000,6.9,26.333333333333332,True
cfg_872,1000000.0,0.01,0.995,10000,6.83,26.333333333333332,True
cfg_873,1000000.0,0.01,0.995,50000,6.83,26.333333333333332,True
cfg_874,1000000.0,0.01,0.995,100000,6.62,26.333333333333332,True
cfg_875,1000000.0,0.01,0.995,250000,6.68,26.333333333333332,True
cfg_876,1000000.0,0.01,0.999,5000,8.56,26.333333333333332,True
cfg_877,1000000.0,0.01,0.999,10000,17.35,26.333333333333332,True
cfg_878,1000000.0,0.01,0.999,50000,33.68,26.333333333333332,True
cfg_879,1000000.0,0.01,0.999,100000,33.74,26.333333333333332,True
cfg_880,1000000.0,0.01,0.999,250000,33.72,26.333333333333332,True
cfg_881,1000000.0,0.1,0.9,5000,0.27,26.333333333333332,True
cfg_882,1000000.0,0.1,0.9,10000,0.23,22.499999999999996,True
cfg_883,1000000.0,0.1,0.9,50000,0.28,24.333333333333332,True
cfg_884,1000000.0,0.1,0.9,100000,0.27,23.33333333333333,True
cfg_885,1000000.0,0.1,0.9,250000,0.34,24.166666666666668,True
cfg_886,1000000.0,0.1,0.93,5000,0.37,26.333333333333332,True
cfg_887,1000000.0,0.1,0.93,10000,0.31,23.833333333333332,True
cfg_888,1000000.0,0.1,0.93,50000,0.35,24.833333333333332,True
cfg_889,1000000.0,0.1,0.93,100000,0.42,26.333333333333332,True
cfg_890,1000000.0,0.1,0.93,250000,0.39,24.833333333333332,True
cfg_891,1000000.0,0.1,0.95,5000,0.62,24.833333333333332,True
cfg_892,1000000.0,0.1,0.95,10000,0.51,23.33333333333333,True
cfg_893,1000000.0,0.1,0.95,50000,0.52,22.333333333333336,True
cfg_894,1000000.0,0.1,0.95,100000,0.58,24.833333333333332,True
cfg_895,1000000.0,0.1,0.95,250000,0.54,24.833333333333332,True
cfg_896,1000000.0,0.1,0.97,5000,1.0,24.833333333333332,True
cfg_897,1000000.0,0.1,0.97,10000,0.95,26.333333333333332,True
cfg_898,1000000.0,0.1,0.97,50000,1.0,24.833333333333332,True
cfg_899,1000000.0,0.1,0.97,100000,0.95,24.833333333333332,True
cfg_900,1000000.0,0.1,0.97,250000,0.88,24.833333333333332,True
cfg_901,1000000.0,0.1,0.98,5000,1.38,26.333333333333332,True
cfg_902,1000000.0,0.1,0.98,10000,1.43,24.833333333333332,True
cfg_903,1000000.0,0.1,0.98,50000,1.37,24.833333333333332,True
cfg_904,1000000.0,0.1,0.98,100000,1.36,26.333333333333332,True
cfg_905,1000000.0,0.1,0.98,250000,1.43,26.333333333333332,True
cfg_906,1000000.0,0.1,0.99,5000,2.81,24.833333333333332,True
cfg_907,1000000.0,0.1,0.99,10000,2.98,24.833333333333332,True
cfg_908,1000000.0,0.1,0.99,50000,2.5,24.833333333333332,True
cfg_909,1000000.0,0.1,0.99,100000,2.86,26.333333333333332,True
cfg_910,1000000.0,0.1,0.99,250000,2.75,24.833333333333332,True
cfg_911,1000000.0,0.1,0.995,5000,5.62,26.333333333333332,True
cfg_912,1000000.0,0.1,0.995,10000,5.84,26.333333333333332,True
cfg_913,1000000.0,0.1,0.995,50000,5.64,26.333333333333332,True
cfg_914,1000000.0,0.1,0.995,100000,5.54,26.333333333333332,True
cfg_915,1000000.0,0.1,0.995,250000,5.64,26.333333333333332,True
cfg_916,1000000.0,0.1,0.999,5000,8.57,26.333333333333332,True
cfg_917,1000000.0,0.1,0.999,10000,16.87,26.333333333333332,True
cfg_918,1000000.0,0.1,0.999,50000,28.56,26.333333333333332,True
cfg_919,1000000.0,0.1,0.999,100000,28.23,26.333333333333332,True
cfg_920,1000000.0,0.1,0.999,250000,29.41,26.333333333333332,True
cfg_921,1000000.0,1.0,0.9,5000,0.15,19.833333333333336,True
cfg_922,1000000.0,1.0,0.9,10000,0.25,26.333333333333332,True
cfg_923,1000000.0,1.0,0.9,50000,0.2,21.333333333333332,True
cfg_924,1000000.0,1.0,0.9,100000,0.17,23.833333333333332,True
cfg_925,1000000.0,1.0,0.9,250000,0.23,22.5,True
cfg_926,1000000.0,1.0,0.93,5000,0.28,24.833333333333332,True
cfg_927,1000000.0,1.0,0.93,10000,0.32,24.833333333333332,True
cfg_928,1000000.0,1.0,0.93,50000,0.28,26.333333333333332,True
cfg_929,1000000.0,1.0,0.93,100000,0.32,26.333333333333332,True
cfg_930,1000000.0,1.0,0.93,250000,0.4,26.333333333333332,True
cfg_931,1000000.0,1.0,0.95,5000,0.4,22.166666666666668,True
cfg_932,1000000.0,1.0,0.95,10000,0.45,24.833333333333332,True
cfg_933,1000000.0,1.0,0.95,50000,0.45,24.833333333333332,True
cfg_934,1000000.0,1.0,0.95,100000,0.41,23.499999999999996,True
cfg_935,1000000.0,1.0,0.95,250000,0.47,24.833333333333332,True
cfg_936,1000000.0,1.0,0.97,5000,0.85,24.833333333333332,True
cfg_937,1000000.0,1.0,0.97,10000,0.79,26.333333333333332,True
cfg_938,1000000.0,1.0,0.97,50000,0.79,26.333333333333332,True
cfg_939,1000000.0,1.0,0.97,100000,0.73,24.333333333333332,True
cfg_940,1000000.0,1.0,0.97,250000,0.7,24.833333333333332,True
cfg_941,1000000.0,1.0,0.98,5000,1.25,24.833333333333332,True
cfg_942,1000000.0,1.0,0.98,10000,1.13,26.333333333333332,True
cfg_943,1000000.0,1.0,0.98,50000,1.23,24.833333333333332,True
cfg_944,1000000.0,1.0,0.98,100000,1.23,24.333333333333332,True
cfg_945,1000000.0,1.0,0.98,250000,1.02,24.833333333333332,True
cfg_946,1000000.0,1.0,0.99,5000,2.42,26.333333333333332,True
cfg_947,1000000.0,1.0,0.99,10000,2.49,26.333333333333332,True
cfg_948,1000000.0,1.0,0.99,50000,2.22,26.333333333333332,True
cfg_949,1000000.0,1.0,0.99,100000,2.19,26.333333333333332,True
cfg_950,1000000.0,1.0,0.99,250000,2.51,26.333333333333332,True
cfg_951,1000000.0,1.0,0.995,5000,4.46,26.333333333333332,True
cfg_952,1000000.0,1.0,0.995,10000,4.71,26.333333333333332,True
cfg_953,1000000.0,1.0,0.995,50000,4.69,26.333333333333332,True
cfg_954,1000000.0,1.0,0.995,100000,4.73,26.333333333333332,True
cfg_955,1000000.0,1.0,0.995,250000,4.85,26.333333333333332,True
cfg_956,1000000.0,1.0,0.999,5000,8.82,26.333333333333332,True
cfg_957,1000000.0,1.0,0.999,10000,16.92,26.333333333333332,True
cfg_958,1000000.0,1.0,0.999,50000,24.21,26.333333333333332,True
cfg_959,1000000.0,1.0,0.999,100000,23.84,26.333333333333332,True
cfg_960,1000000.0,1.0,0.999,250000,23.65,26.333333333333332,True
cfg_961,1000000.0,10.0,0.9,5000,0.23,24.333333333333332,True
cfg_962,1000000.0,10.0,0.9,10000,0.28,21.56666666666667,True
cfg_963,1000000.0,10.0,0.9,50000,0.22,22.033333333333335,True
cfg_964,1000000.0,10.0,0.9,100000,0.16,24.5,True
cfg_965,1000000.0,10.0,0.9,250000,0.24,23.499999999999996,True
cfg_966,1000000.0,10.0,0.93,5000,0.27,22.5,True
cfg_967,1000000.0,10.0,0.93,10000,0.28,24.333333333333332,True
cfg_968,1000000.0,10.0,0.93,50000,0.25,23.33333333333333,True
cfg_969,1000000.0,10.0,0.93,100000,0.25,21.56666666666667,True
cfg_970,1000000.0,10.0,0.93,250000,0.25,26.333333333333332,True
cfg_971,1000000.0,10.0,0.95,5000,0.46,23.499999999999996,True
cfg_972,1000000.0,10.0,0.95,10000,0.34,24.333333333333332,True
cfg_973,1000000.0,10.0,0.95,50000,0.36,24.333333333333332,True
cfg_974,1000000.0,10.0,0.95,100000,0.42,24.833333333333332,True
cfg_975,1000000.0,10.0,0.95,250000,0.36,26.333333333333332,True
cfg_976,1000000.0,10.0,0.97,5000,0.68,24.833333333333332,True
cfg_977,1000000.0,10.0,0.97,10000,0.68,21.833333333333336,True
cfg_978,1000000.0,10.0,0.97,50000,0.64,24.833333333333332,True
cfg_979,1000000.0,10.0,0.97,100000,0.58,23.33333333333333,True
cfg_980,1000000.0,10.0,0.97,250000,0.65,26.333333333333332,True
cfg_981,1000000.0,10.0,0.98,5000,0.98,26.333333333333332,True
cfg_982,1000000.0,10.0,0.98,10000,1.05,23.833333333333336,True
cfg_983,1000000.0,10.0,0.98,50000,0.99,26.333333333333332,True
cfg_984,1000000.0,10.0,0.98,100000,1.03,26.333333333333332,True
cfg_985,1000000.0,10.0,0.98,250000,1.01,26.333333333333332,True
cfg_986,1000000.0,10.0,0.99,5000,1.96,26.333333333333332,True
cfg_987,1000000.0,10.0,0.99,10000,1.89,24.833333333333332,True
cfg_988,1000000.0,10.0,0.99,50000,2.08,24.833333333333332,True
cfg_989,1000000.0,10.0,0.99,100000,2.1,26.333333333333332,True
cfg_990,1000000.0,10.0,0.99,250000,1.86,24.833333333333332,True
cfg_991,1000000.0,10.0,0.995,5000,4.0,26.333333333333332,True
cfg_992,1000000.0,10.0,0.995,10000,3.95,26.333333333333332,True
cfg_993,1000000.0,10.0,0.995,50000,4.08,26.333333333333332,True
cfg_994,1000000.0,10.0,0.995,100000,3.85,26.333333333333332,True
cfg_995,1000000.0,10.0,0.995,250000,4.13,26.333333333333332,True
cfg_996,1000000.0,10.0,0.999,5000,8.58,26.333333333333332,True
cfg_997,1000000.0,10.0,0.999,10000,17.12,26.333333333333332,True
cfg_998,1000000.0,10.0,0.999,50000,19.76,26.333333333333332,True
cfg_999,1000000.0,10.0,0.999,100000,19.73,26.333333333333332,True
cfg_1000,1000000.0,10.0,0.999,250000,19.97,26.333333333333332,True
